Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT019,1175.7014101259656
DRH15,OUT049,843.2217386171726
FDD04,OUT027,3742.617157405557
FDQ01,OUT046,4024.8276898683516
FDF28,OUT035,2193.4310400520512
FDD22,OUT010,-118.88866962793702
FDY19,OUT046,1896.9237515415316
FDN33,OUT035,1679.4566534299051
FDV36,OUT035,2176.015463807866
FDW01,OUT010,513.2316785218782
FDJ28,OUT049,3159.9387976046355
FDB17,OUT035,2998.0791106944184
FDM40,OUT049,2327.689481442984
FDV46,OUT045,2180.058384996106
FDQ44,OUT049,2023.951177803517
NCD42,OUT046,622.759811827884
DRH37,OUT046,2597.7824716699165
FDR10,OUT018,2339.5789953560566
NCD06,OUT027,2195.681248146526
FDI53,OUT046,2594.153318598965
FDG16,OUT035,3565.761489172867
DRB25,OUT046,1710.394756878702
FDY09,OUT046,2794.105430100772
FDX48,OUT045,2420.7497420417603
FDC03,OUT010,1233.5243889289275
FDT47,OUT035,1746.5936516298848
FDW44,OUT027,4214.734381129339
FDT24,OUT017,1355.8698924537912
FDT12,OUT019,1752.2085984148753
NCS38,OUT035,1935.2403854528238
FDO39,OUT035,3075.1257270186866
FDA13,OUT046,660.0974962925234
FDO48,OUT035,3691.2895496832616
DRJ01,OUT017,2613.3517868777617
FDD53,OUT018,409.4193155473771
NCT05,OUT049,4120.577566037463
FDQ51,OUT045,750.4097585859217
FDU60,OUT013,2736.702742381322
FDC59,OUT046,1076.5879496567468
FDP36,OUT035,1052.5742443011925
NCM19,OUT017,1872.575315166836
FDL16,OUT035,876.2970667906422
FDE50,OUT018,2762.6328375811177
NCR18,OUT013,765.0396330656115
NCD30,OUT035,1704.0313072013332
FDH31,OUT013,1699.5342014364005
FDD56,OUT019,882.2419959159729
FDC47,OUT049,3720.2691228195636
FDZ21,OUT045,1513.196917740096
FDM01,OUT049,1787.8127735867433
FDF24,OUT013,1430.8117510917803
FDW23,OUT017,763.7036219194501
FDY52,OUT018,750.1804421427928
DRH37,OUT027,4040.5814768691525
DRO47,OUT027,3249.752394964079
FDR25,OUT049,4328.739872425225
FDQ24,OUT027,5412.9526045647635
DRJ51,OUT018,3352.055796859371
NCU06,OUT035,3753.821427562838
NCV18,OUT018,1019.5344866082728
NCC06,OUT027,3474.689245797251
FDZ01,OUT018,1461.1183644686585
FDT14,OUT017,2063.8334108773724
FDD11,OUT019,2096.753400290785
FDN09,OUT017,3963.866229636674
NCO18,OUT010,892.7628775412854
FDZ50,OUT045,2887.773547931537
FDS44,OUT013,3839.795162279004
FDI36,OUT045,3110.398916285678
FDA26,OUT010,1576.0608786985013
NCY53,OUT049,1883.4043700497978
FDF32,OUT049,3257.859879410248
FDF59,OUT010,103.6035000885064
FDB20,OUT046,1248.1604992883667
DRH11,OUT035,1075.077781041827
FDT03,OUT049,3059.0964459051397
NCH06,OUT035,3988.8626639251515
FDR55,OUT049,3107.575204074819
FDI10,OUT035,2914.7892645415736
FDZ12,OUT045,2181.1603682331424
FDM12,OUT049,3119.9271859615396
DRB25,OUT045,1647.0895898612553
NCS41,OUT013,2908.4893353665075
NCT53,OUT049,2666.2366464718298
NCD55,OUT013,693.1657667273423
FDY08,OUT049,2375.806674008561
NCP55,OUT049,988.2165752827602
FDA33,OUT013,2398.4954648498606
FDQ33,OUT013,2398.2487803445892
FDE45,OUT027,4309.748404519338
FDT26,OUT013,2013.6717689878328
NCV53,OUT049,3856.872891260993
FDK60,OUT027,3064.6743980945703
NCJ29,OUT046,1336.0671223442666
FDI15,OUT045,4099.430097320506
FDX21,OUT013,1807.1322158855887
FDV49,OUT019,2269.897015880939
DRO59,OUT046,1242.4413399940706
FDZ14,OUT045,1942.6670161725324
FDP32,OUT027,3466.8807835328425
FDC33,OUT017,3294.9354394432785
FDT14,OUT010,52.5924599804672
NCN54,OUT027,2713.685679437048
FDR57,OUT027,3977.3462408480063
DRK12,OUT046,552.6328265532525
FDX52,OUT049,3235.6446144038355
FDX08,OUT010,945.9025644625654
FDP10,OUT010,-234.56512238284915
NCP50,OUT045,1198.8558864713516
NCL06,OUT013,4103.846789357286
FDP25,OUT013,3513.1701047890324
FDE53,OUT013,1725.2777074739624
FDL27,OUT017,1207.8493218411668
FDC35,OUT049,3383.2154508777467
DRJ47,OUT010,797.1867582961804
FDD16,OUT018,969.9947659659192
NCN42,OUT049,2426.2332825054627
FDC38,OUT027,3565.8143286887544
NCO07,OUT045,3276.033089717897
FDQ20,OUT049,765.7140158689865
FDI32,OUT046,1799.0498111628322
FDN20,OUT010,804.9740380894732
DRJ51,OUT027,5060.655706477119
FDU08,OUT045,1518.4919370814941
DRN37,OUT019,733.8539197590417
FDD05,OUT010,53.37225847733282
FDW15,OUT046,2416.665999883766
FDI52,OUT046,1985.434578642832
DRM11,OUT049,4210.165831511555
NCO06,OUT045,453.6315239564087
FDU38,OUT049,3116.3507530739275
FDU59,OUT018,2289.7531114957283
FDJ10,OUT046,2245.2133679027143
FDM13,OUT049,2224.6203486364634
NCJ30,OUT019,736.5633939296285
FDM45,OUT018,1714.439963664723
FDP36,OUT045,807.5601858503828
NCD30,OUT010,-358.5103135384283
FDN48,OUT017,1622.483024585541
FDY32,OUT049,2651.632338591053
FDU47,OUT046,2293.7939946437295
FDF17,OUT019,1249.141511454778
FDP34,OUT017,2589.7808366245
FDA47,OUT049,2733.3735458457927
DRD27,OUT027,3038.745102939215
FDW38,OUT045,859.980456860578
FDZ15,OUT019,43.57220688169002
FDZ03,OUT027,4463.423251347159
NCN19,OUT049,3078.51692633893
FDG02,OUT035,3174.858761155499
FDS31,OUT035,3088.453224318507
FDW43,OUT019,1763.6048569089598
FDZ47,OUT010,-269.6538928860574
FDO57,OUT017,2658.178182347371
NCL07,OUT013,679.2637252115503
NCV42,OUT013,1792.498434482708
FDP40,OUT017,1962.6200515898308
FDP48,OUT019,1080.0797585556384
FDH21,OUT017,2665.3607610852223
NCP02,OUT049,1063.2625026166113
FDK24,OUT049,863.2919385175703
FDC41,OUT045,1148.8245434444375
FDF08,OUT017,1545.9747400073443
FDO49,OUT017,1022.6176027309461
FDS56,OUT027,5615.1469546860135
FDX46,OUT018,768.656685111155
FDQ07,OUT013,3557.2490346843406
FDC32,OUT010,-439.12745360901033
FDT21,OUT019,2032.1252366313129
FDG58,OUT045,2443.325815955397
FDW14,OUT049,1541.4480477389552
DRA12,OUT027,3677.6047839683733
FDV27,OUT013,1515.5800099750918
DRD25,OUT013,1820.0641289940318
DRF48,OUT027,4396.574588099653
FDX24,OUT017,1615.906585455125
DRJ51,OUT046,3614.6976376623415
FDE45,OUT045,2797.4359665305437
FDE14,OUT046,1682.7577446460218
FDG53,OUT045,2144.7281293635006
FDT08,OUT046,2379.828248322632
DRC27,OUT027,5337.8783204773645
FDG20,OUT035,2981.969929207768
FDC21,OUT046,1791.6192466641792
FDV31,OUT018,2531.540703392462
FDB58,OUT045,2239.9607688806127
FDV23,OUT046,1989.6864585034482
FDA25,OUT019,-205.82657582933257
FDC15,OUT046,2503.6559570824998
FDU47,OUT049,2346.1055021091943
FDE23,OUT013,862.0980740010709
FDS08,OUT013,2846.6815935571676
FDW03,OUT027,3183.824055825441
FDJ60,OUT018,2366.33776530286
FDM34,OUT017,2173.9809118405456
FDW33,OUT013,1725.389361662496
FDZ40,OUT013,941.5510216552332
FDE33,OUT018,1081.8282542473303
NCC06,OUT010,113.70785027058082
FDU11,OUT046,1911.6056905938917
FDL44,OUT017,2710.456323090307
NCZ29,OUT017,2111.89862259097
FDG28,OUT010,2006.3977042279566
FDL12,OUT018,739.0042246283401
FDD52,OUT017,1874.8905563794283
FDO15,OUT013,1268.13755412333
NCN29,OUT027,2260.8825966274835
FDW36,OUT013,1769.1768730006002
FDB21,OUT046,3775.3094421640453
FDZ28,OUT013,2140.4623597844115
FDY10,OUT035,1990.9346072577232
DRG39,OUT017,978.306956591784
FDN28,OUT013,1737.6971059403322
FDV15,OUT035,1812.1436629693048
DRI13,OUT035,3583.5114766999513
FDH20,OUT046,1604.4019165626028
FDY51,OUT013,3514.29413676202
FDE16,OUT013,3331.7291151768422
FDX40,OUT018,353.6100988604363
FDC48,OUT018,1047.153085934529
FDS14,OUT046,2488.8225012582916
FDX56,OUT017,3450.8770526089165
FDI10,OUT046,2761.0900872755797
FDI14,OUT013,2300.258518574386
DRM48,OUT013,622.9626743900669
NCH07,OUT027,3944.8212858019087
FDY26,OUT013,3418.266087617099
FDD02,OUT027,3365.2408750851228
FDM12,OUT046,3027.156941980076
DRF01,OUT010,348.9044108058847
FDV36,OUT046,2036.318287326315
DRI59,OUT013,3556.8236805653405
FDV03,OUT018,2220.014196707662
FDO39,OUT017,3036.70571640613
NCB07,OUT018,2829.9019325668573
FDH38,OUT027,3326.3875234656425
FDZ13,OUT035,996.1981655460393
NCZ30,OUT046,1942.8359706425617
NCA06,OUT035,710.7944604511895
FDB04,OUT049,1549.6142379327234
FDN50,OUT013,1587.9879375326536
NCG06,OUT049,4131.25411049043
NCY17,OUT018,434.6190750265956
FDC23,OUT046,2851.130222226965
FDK33,OUT049,3470.9204007665735
FDR03,OUT049,3449.967450632122
FDZ07,OUT045,1009.5657296622164
FDO38,OUT013,1310.6740700101705
FDS59,OUT046,1788.8033503176998
DRM11,OUT019,2187.2857613103088
FDX52,OUT027,4580.997872240509
DRJ35,OUT018,694.9960304464084
NCP53,OUT046,3762.7813153720526
FDW15,OUT019,518.839936683637
DRI47,OUT045,2220.92158978684
DRZ11,OUT035,2133.623431730849
FDS02,OUT013,3168.77450930236
DRD49,OUT018,3449.810822195709
FDW38,OUT049,998.9520341176242
FDR21,OUT019,926.4708975034305
FDE40,OUT013,1116.8071312784625
FDI02,OUT045,1747.1572750621608
FDQ04,OUT045,602.792804330812
FDY14,OUT017,4289.753840536967
NCT54,OUT046,1523.1481419396223
DRD25,OUT017,1884.7413378147298
DRE01,OUT045,3716.129903097125
FDJ12,OUT010,1446.705424678322
NCZ05,OUT049,1745.5397955784997
DRB25,OUT019,-167.95481287817825
NCC31,OUT045,2418.946962839365
FDM16,OUT045,1215.5027379366077
DRG11,OUT049,1785.45954238663
FDV24,OUT027,3815.6787502962243
FDV43,OUT046,750.0311969728489
FDG05,OUT018,2233.9088322396365
FDV23,OUT010,69.69745976484239
FDI58,OUT018,1255.1888251972714
FDQ11,OUT017,4217.927313242963
FDC05,OUT027,4617.094218885381
FDF40,OUT013,3996.837891631343
FDU02,OUT018,3321.134075113947
FDT32,OUT013,3034.2546422957207
NCF06,OUT017,4204.998857875827
FDT46,OUT013,896.8420822443406
FDR58,OUT010,-426.6497831314965
FDY04,OUT046,2631.6986576574086
FDT58,OUT045,2583.559096918485
FDE46,OUT049,2533.223339363881
DRH11,OUT017,1017.0960092429611
DRI51,OUT046,2710.012525155958
FDC35,OUT017,3350.3454326108267
FDP45,OUT035,4180.906125040897
FDC45,OUT017,2780.092378652944
FDU01,OUT045,2908.968810195448
FDJ53,OUT010,21.243093279941718
FDJ46,OUT017,2868.48286085567
FDX07,OUT013,3021.186823321146
NCI30,OUT049,3989.3872241469544
FDE47,OUT027,3443.933127239943
FDV48,OUT045,1254.5199354133445
FDN16,OUT019,-203.86157190343124
FDM52,OUT013,2373.8807380964804
FDA32,OUT027,4898.697115762163
FDH05,OUT017,3803.9688244963936
FDW25,OUT010,-493.8715974778355
FDQ09,OUT046,1836.153159866903
NCM17,OUT010,-1175.0841750902848
DRM59,OUT046,2455.5586200791654
FDV47,OUT027,2817.5525744035594
DRE15,OUT035,1352.5997194361446
FDS25,OUT010,-149.74543298538617
NCZ05,OUT018,1382.3720623350482
NCV05,OUT019,549.956152117783
DRM37,OUT046,3095.082390111171
FDV58,OUT027,4520.505306539685
FDN22,OUT027,5470.883863234595
NCO06,OUT049,625.2664264490686
FDT56,OUT019,-893.6294960756288
FDM02,OUT013,1501.7383026697844
FDA09,OUT046,2892.602302088043
NCC06,OUT035,2152.936050903897
NCL54,OUT049,2865.0976079230068
NCB55,OUT017,1036.8246190016462
FDB12,OUT017,1832.5380771927066
NCA54,OUT049,2918.9934880468636
NCS38,OUT049,1925.6371945161068
FDC02,OUT049,4195.546381009211
FDK44,OUT019,837.8680701341968
FDE16,OUT035,3437.288604928192
NCS05,OUT035,2245.259995965317
FDZ59,OUT045,2619.2774201339325
FDI20,OUT017,3480.5601515820317
FDQ14,OUT046,2406.626522471489
FDF53,OUT017,3020.613811088244
FDW25,OUT017,1492.0327291872736
NCQ43,OUT010,-220.45065357926063
FDX52,OUT013,3128.7837076918986
FDE28,OUT045,3571.695191586291
FDN15,OUT017,2327.267131941794
FDO28,OUT017,2017.9006935888538
FDQ33,OUT045,2338.118028489901
FDM22,OUT010,-964.8114602243116
FDJ03,OUT017,959.2589349996547
FDI16,OUT045,851.9437187532571
FDI09,OUT027,5279.783243244515
FDX55,OUT013,3481.555094640333
FDS23,OUT027,3488.6919084938763
DRC12,OUT045,2964.1090016352164
FDH41,OUT049,3510.864069100119
FDN01,OUT013,2809.216654302945
FDV55,OUT045,2230.404072515399
NCJ19,OUT013,928.5279708238695
NCY29,OUT010,-1020.3031525167964
FDP03,OUT018,1735.160236512827
FDZ52,OUT045,1703.4867665764864
FDH31,OUT010,-222.7196781101885
FDQ19,OUT018,3590.305193425381
FDS15,OUT035,1890.0411264974337
FDN32,OUT017,3013.6479530169045
FDH32,OUT049,1688.0810445975471
FDF33,OUT017,1877.173604489567
FDJ22,OUT046,3023.8464028763938
FDG56,OUT010,-847.9761491707471
FDC05,OUT046,3141.5696514182414
FDK09,OUT013,3623.375440758414
NCV29,OUT045,2721.259020635585
NCC43,OUT019,2015.8008808347417
NCA42,OUT049,2575.6820927817735
FDC10,OUT046,1943.5717890105711
FDC16,OUT013,1505.8237648938666
NCL17,OUT013,2250.772898662645
FDA51,OUT035,2003.6222162067284
FDW01,OUT017,2535.607756113438
NCF30,OUT045,1939.6020696150485
FDN49,OUT013,771.0483557076423
FDY20,OUT045,1427.908775075114
FDC15,OUT045,2402.9707250833244
FDY24,OUT046,916.6385602036557
NCG43,OUT017,1603.860081851406
FDA48,OUT013,3549.5774466392695
NCF55,OUT017,717.0242062385989
FDL38,OUT049,1605.6320849006906
NCQ29,OUT018,3771.639285225043
FDC34,OUT017,2621.29223835579
FDP36,OUT027,2361.3621945956547
FDN50,OUT010,-341.65957026225567
FDO23,OUT049,1609.3721845055857
FDT56,OUT013,1027.8288673374102
FDT13,OUT027,4453.198179559711
FDZ03,OUT013,3048.5106301467004
FDQ03,OUT010,1840.3488066588488
FDU44,OUT045,2548.320816696336
FDD03,OUT049,3748.2124583478835
NCH30,OUT013,1809.3665143137946
FDS60,OUT010,949.2685462720037
FDG08,OUT046,2750.9009775872355
FDX38,OUT017,948.3776972853566
FDD22,OUT017,1922.5668432677658
FDW51,OUT013,3415.7164544904385
FDL09,OUT017,2828.2706718048603
FDZ60,OUT045,1660.0399810934468
NCH07,OUT046,2501.9694707891254
NCQ41,OUT049,3203.375509889608
FDW04,OUT049,2193.876345760392
FDI08,OUT027,5425.693707265298
FDR19,OUT019,455.36814842784827
FDV13,OUT046,1448.9932730255603
FDB52,OUT017,4163.746118757147
FDZ48,OUT027,3245.3461344299885
NCO14,OUT049,848.031535951631
FDZ50,OUT013,3000.785383836512
FDN27,OUT019,-13.028205394131305
FDQ60,OUT013,2019.645876689578
FDR49,OUT017,868.4561119783345
DRJ35,OUT027,2468.8499177891927
DRI49,OUT017,1399.5113010609227
FDB47,OUT017,3429.8153097598088
FDP37,OUT010,81.0306433348502
FDR26,OUT049,2903.382763800427
FDY31,OUT019,432.6207163042719
FDC11,OUT045,1368.3589234636956
DRP47,OUT035,4066.547917185094
NCY54,OUT018,2393.390564936407
FDR27,OUT046,2156.2317424346534
FDQ21,OUT019,86.2070617962687
NCQ29,OUT035,4243.995059141023
FDJ02,OUT046,2397.481108123691
FDE21,OUT018,1568.1999421577157
FDM39,OUT046,2834.5005680786207
FDZ01,OUT017,1800.8226307709801
NCB19,OUT018,1090.608512151815
FDU03,OUT046,2923.1292092363083
FDP27,OUT049,3068.008541246543
DRF01,OUT045,2214.17814793212
FDM03,OUT049,1820.4049600879102
FDV01,OUT046,2520.1459527423285
FDS16,OUT046,2373.895665446158
FDO45,OUT035,1639.301022723902
NCX06,OUT035,3000.9822289551175
FDP13,OUT046,692.798981582213
NCR38,OUT018,3672.4279964753096
FDA01,OUT013,1031.012762292524
FDT26,OUT017,2041.0311945054582
FDD44,OUT027,5568.480923481223
FDB26,OUT013,977.9632905054566
FDP45,OUT019,2108.422113168511
NCP55,OUT046,923.4266188147587
FDT23,OUT017,1413.3569081675453
FDO51,OUT045,682.8593953458794
FDA44,OUT046,954.0075338208346
NCJ31,OUT018,3462.3670076885383
FDX37,OUT045,1539.9677947784517
NCD18,OUT049,3699.709315411201
FDN40,OUT027,3903.17599768161
FDL33,OUT017,3188.523810702305
DRF48,OUT035,3123.018589330936
FDW08,OUT035,1822.0178530977428
FDX39,OUT018,3141.186427095975
FDB38,OUT049,2718.7406892808813
FDY46,OUT018,2682.0126570081834
NCB06,OUT049,2591.285992686857
FDA34,OUT035,2903.3173790301703
FDA35,OUT045,1910.8276860197166
FDQ07,OUT035,3650.355783835277
FDU32,OUT045,1900.4424285878467
FDU26,OUT013,2022.6868836572808
FDU13,OUT010,376.78543504618665
FDO09,OUT035,4335.164978662792
FDW03,OUT019,-186.10150882864923
FDB38,OUT013,2639.0917235784655
FDL26,OUT010,547.8081855838709
NCN43,OUT045,1900.3376723965998
FDH08,OUT045,3598.719189764468
NCC31,OUT019,597.8353113981648
FDH14,OUT035,2421.440843044175
FDL40,OUT017,1706.8533014813188
FDD20,OUT035,2125.841393099639
NCV53,OUT035,3927.115708816814
FDD16,OUT045,1141.3010528219168
FDP24,OUT035,2068.6375571427193
FDQ25,OUT045,2731.846111596965
FDM38,OUT035,1064.5623895176032
NCT18,OUT010,908.8112532492469
FDM34,OUT049,2219.2467495836436
DRH37,OUT010,722.5899499379225
NCE07,OUT013,2304.982086178295
FDG12,OUT013,1994.981563054208
FDB59,OUT010,1245.355538394824
FDS10,OUT018,2576.812959823179
FDN21,OUT010,661.0440119153604
FDM02,OUT045,1407.3962582174556
FDO44,OUT049,1900.0221324527415
NCN17,OUT017,1729.5817506722478
FDH16,OUT018,1215.450362621229
FDL44,OUT046,2566.4407030104308
FDY47,OUT017,2202.2191836648035
DRI39,OUT046,892.516656606185
NCX54,OUT018,1382.4161772180441
FDE59,OUT046,624.6633765427762
FDO46,OUT045,2979.792959943803
DRE13,OUT046,1420.9551921685295
FDW14,OUT013,1518.5845841830023
FDF35,OUT046,1717.966638976775
FDO50,OUT019,-441.32436156239123
DRF49,OUT017,1934.1457685426763
FDT60,OUT049,2112.806644798039
FDP38,OUT045,756.7501405634421
FDA31,OUT027,4186.0918767567955
FDY52,OUT010,-865.2857479399312
FDD03,OUT027,5115.394994004688
FDN52,OUT018,1138.0626402857151
FDU20,OUT010,59.089255513380635
FDD22,OUT035,1909.0236746155488
NCB55,OUT019,-996.8792172254499
FDN27,OUT045,1848.5665786313484
FDD16,OUT013,1288.508753121697
FDW48,OUT046,1300.5921564215537
DRN35,OUT045,520.0048910136984
FDX25,OUT049,2961.0570661213683
DRD49,OUT049,3797.482141354728
FDE21,OUT019,-49.436631942101826
FDN44,OUT035,2682.0692025445574
DRC01,OUT049,932.6646535988646
NCK30,OUT046,3958.6799521434905
FDU39,OUT013,1011.4535713526304
FDB49,OUT013,1676.1486910020253
FDS12,OUT045,1926.2098248754219
FDR57,OUT018,2273.535807381017
FDX22,OUT027,4812.242654219171
FDC60,OUT013,1527.6402837753913
NCE42,OUT049,3759.4075100638584
NCK42,OUT049,3503.899243195933
DRE01,OUT017,3903.0837982094463
FDE57,OUT018,1986.312515402958
DRK59,OUT019,1794.1309380042912
FDB10,OUT027,5174.469511771597
FDQ25,OUT046,2810.688877154451
FDY26,OUT017,3484.5660122815407
FDG28,OUT049,3992.104984525581
FDM14,OUT049,1855.2889910400727
NCH29,OUT049,1672.3646808031754
FDD48,OUT049,1952.6073011625817
FDC17,OUT045,3275.53622508426
DRH49,OUT027,2784.6057932100266
FDN44,OUT018,2286.009237950077
FDC29,OUT045,1816.115492975236
DRK01,OUT019,-403.6707865264807
FDD48,OUT017,1947.8182797905865
FDB59,OUT013,3196.1162446832554
FDY45,OUT010,2089.653585264695
FDX60,OUT035,1414.4826522949768
FDT09,OUT010,247.70660149539071
DRB24,OUT018,2165.529781798114
FDL13,OUT035,3854.2864156517226
FDN16,OUT035,1842.657765705238
FDK57,OUT013,1973.8904374761828
FDO22,OUT027,2811.5053287598157
FDC57,OUT010,1211.92334929523
FDZ13,OUT027,2304.077222357246
FDW27,OUT013,2524.4525781819043
FDX10,OUT049,753.3809367584236
FDY08,OUT018,1987.6894653783693
FDA49,OUT017,1503.4298152130273
FDC32,OUT018,1245.4660853928722
FDO04,OUT035,1045.9741524961958
NCZ54,OUT013,2555.160381347506
FDY40,OUT045,773.6027039319074
FDW36,OUT045,1665.5118306508834
FDE11,OUT017,3044.6668815192716
DRE37,OUT045,2911.030684421643
NCK19,OUT017,3134.55052088026
FDT19,OUT035,2949.7873900469917
FDE56,OUT045,970.7339434016023
FDZ57,OUT010,163.38657587528496
FDB35,OUT035,1694.177023771817
FDF09,OUT010,-1289.6273385593618
FDO34,OUT046,2693.202682571436
FDA55,OUT046,3608.3932042694387
NCM18,OUT035,1118.694409174374
FDJ20,OUT019,98.65011702894128
DRQ35,OUT019,107.29971417531726
FDG02,OUT013,3063.0750235152145
NCU29,OUT018,2014.3338926915453
FDL27,OUT027,2509.709755204247
NCA54,OUT035,2967.465330807905
FDJ32,OUT035,1179.0791090606645
FDB21,OUT019,1890.5006614585764
FDR46,OUT035,2459.4191890784227
FDZ32,OUT046,1748.5316178703147
DRF36,OUT017,3103.8861123407896
NCU54,OUT017,3392.2353752268405
NCI31,OUT017,673.8075410420245
DRA59,OUT035,3078.514100627021
NCC55,OUT045,549.3192165289915
FDE44,OUT018,530.2650563596312
NCN26,OUT018,1559.5549419138597
FDC11,OUT049,1513.5529913800337
FDV24,OUT035,2523.5257001809255
FDR40,OUT019,-534.04917286357
NCQ17,OUT049,2572.4230503101053
FDC46,OUT045,2859.4084482089966
NCM18,OUT046,1008.5502848855306
FDK16,OUT046,1559.9267696362226
FDI28,OUT017,1429.3511796463872
FDS11,OUT018,3319.473776511459
DRD13,OUT046,1061.8221255676629
FDL36,OUT035,1583.2566207906539
FDI27,OUT013,872.2304454845016
FDJ53,OUT019,6.508643770454569
FDS44,OUT045,3760.372965363479
FDE28,OUT046,3670.805201647214
FDQ33,OUT018,2135.676892097443
FDB37,OUT017,3926.8627085795315
FDQ31,OUT045,1375.233204037319
NCQ05,OUT046,2375.7278079725515
FDE10,OUT013,2156.842643694145
FDF38,OUT017,832.9457621446629
FDE50,OUT019,1127.4048150326598
DRG37,OUT010,552.3243744253027
NCH06,OUT049,3990.1533608449927
FDY14,OUT045,4107.391304293652
FDO27,OUT017,1662.7713002025162
FDQ19,OUT049,3965.8937286698756
FDZ26,OUT019,1866.053079730027
FDN51,OUT013,4195.999436327246
FDK20,OUT035,2148.739064439324
FDD40,OUT018,2835.4424992767354
DRI25,OUT018,661.6846901806366
FDH56,OUT017,2006.0741259544966
FDI36,OUT027,4614.965902916962
DRH11,OUT018,646.303347839766
NCV18,OUT017,1422.983533834857
DRI01,OUT049,2833.3288747362567
DRE48,OUT049,3243.5360392461976
FDS51,OUT035,1151.3945536870183
FDM38,OUT017,986.3370513827388
FDB60,OUT027,4525.536250716947
FDY58,OUT035,3771.5832798982437
FDY22,OUT045,2244.4970324311544
FDF11,OUT027,5270.271177562899
FDZ51,OUT035,1760.5388826984508
FDQ45,OUT017,3050.495240736883
FDF17,OUT035,3264.439504637889
NCF31,OUT027,3851.4201254298423
FDA37,OUT013,2082.481883358332
FDO51,OUT046,782.2478023350425
FDF34,OUT013,3225.35245581077
FDD57,OUT018,1286.2315689770098
FDO37,OUT046,3636.7704393924996
FDR49,OUT049,916.8959316313301
FDS39,OUT049,2376.738433174985
FDI48,OUT027,2368.9758292257884
DRM35,OUT049,2923.534778036551
FDV57,OUT035,3070.385181754738
FDZ55,OUT013,2613.1676999476235
FDI28,OUT035,1428.1607975697973
FDS21,OUT045,1028.3840964043266
FDT34,OUT013,1721.1955419174737
DRI25,OUT035,1046.865959499672
FDT47,OUT010,-321.83318019610886
DRH39,OUT045,1139.3977871900458
NCD54,OUT045,2224.0294645031677
FDU16,OUT027,2874.4824177855226
NCW29,OUT045,1988.316207925022
FDV25,OUT027,4954.777742676293
FDM56,OUT035,1909.7758943140607
FDZ04,OUT027,2526.794382625005
FDG59,OUT019,-1255.2543105151378
FDI56,OUT045,1390.9075888595305
FDS33,OUT035,1609.5177028647154
FDC23,OUT049,2901.91805208895
FDT11,OUT049,3097.8456738963005
FDG17,OUT045,3848.7337481539726
FDZ44,OUT045,1829.8698833244189
FDJ52,OUT013,2604.947204385675
DRI23,OUT046,2509.022180927629
DRE15,OUT010,-651.0817961805601
NCF07,OUT013,1650.5310942661913
NCR29,OUT049,1007.2948866421846
FDE44,OUT019,-1132.8303151228072
FDT23,OUT035,1483.7819997566494
NCG06,OUT017,4173.132033943041
NCU41,OUT010,1101.0835330277155
FDH46,OUT017,1809.9539978012372
FDV31,OUT013,2847.0173416810508
NCT41,OUT027,3875.7931414341383
FDE22,OUT027,4013.209415346011
FDC26,OUT045,1683.707169564781
DRF51,OUT017,694.3631595413906
NCY53,OUT019,-107.73592211003745
FDY21,OUT017,3215.882727033386
FDL27,OUT013,1107.2998744738252
FDZ34,OUT049,3175.757180326374
NCF43,OUT010,363.03945562404806
FDC21,OUT035,1937.5392720440336
FDL26,OUT013,2517.6912785444492
FDT25,OUT010,20.70786949796468
NCR30,OUT046,1196.4418882417297
DRL23,OUT019,-192.71079223088623
NCR05,OUT049,3208.6730945484824
NCE19,OUT018,590.8510852483157
FDY07,OUT035,896.3333773693059
FDB10,OUT017,3828.038456594997
FDP57,OUT013,1728.8122325364257
FDU48,OUT019,204.21409831063568
FDH48,OUT035,1531.665909304987
FDO33,OUT035,1996.8220489329929
NCU29,OUT045,2272.745891146022
FDW35,OUT046,722.5639736439609
FDH05,OUT010,1782.426710877773
FDP26,OUT049,1770.1777601387494
DRG27,OUT035,825.4086528714281
FDQ33,OUT046,2416.988057168372
FDH20,OUT010,-277.7248629858062
FDV14,OUT046,1461.3105699912592
DRD01,OUT046,939.7793151901142
NCI17,OUT049,1613.7131748404804
FDF39,OUT010,2293.179785670731
FDX37,OUT046,1623.492247986203
NCX17,OUT035,3820.627250319835
FDN03,OUT013,4046.9634137020485
NCS41,OUT010,967.8965532337143
FDH34,OUT045,2865.59645246953
NCX53,OUT018,1984.7454348968995
FDY31,OUT046,2365.9270929660793
FDD20,OUT017,2139.483128748673
FDE51,OUT045,731.8084036170847
FDV27,OUT046,1458.1067354707418
FDF16,OUT035,2508.4671225662037
FDZ02,OUT049,1700.925606817861
NCK05,OUT045,942.3748382171502
FDM12,OUT027,4510.429367008798
NCA05,OUT018,2100.1379107392354
FDX33,OUT045,2504.559986237382
FDM25,OUT049,2940.045795184327
FDE41,OUT018,1160.89947469743
FDW14,OUT045,1414.9309802746272
NCD30,OUT046,1531.6676845110242
FDB23,OUT010,1719.803613410656
FDF45,OUT046,1049.4870879523182
FDW20,OUT017,2115.02919390019
FDF47,OUT045,3450.6978485309223
NCR05,OUT019,1250.815569658343
DRB01,OUT046,2960.717722726061
FDE36,OUT013,2696.3635118502857
FDU56,OUT049,3027.7956413043667
FDB23,OUT049,3709.046322735345
FDN48,OUT049,1575.9695786781654
FDS43,OUT013,3021.196945682934
