Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT010,-118.94765914504131
FDY19,OUT046,1896.951083709796
FDN33,OUT035,1679.4400192171952
FDV36,OUT035,2176.0402026513257
FDW01,OUT010,513.1993926020602
FDJ28,OUT049,3159.956579971737
FDB17,OUT035,2998.09942394284
FDM40,OUT049,2327.644628205446
FDV46,OUT045,2180.076396355533
FDQ44,OUT049,2023.9620234395848
NCD42,OUT046,622.7964022578267
DRH37,OUT046,2597.8084777065983
FDR10,OUT018,2339.5984270180593
NCD06,OUT027,2195.692525705426
FDI53,OUT046,2594.1392728874275
FDG16,OUT035,3565.757437638455
DRB25,OUT046,1710.4085665696716
FDY09,OUT046,2794.1402953799193
FDX48,OUT045,2420.7578033157333
FDC03,OUT010,1233.4882329229697
FDT47,OUT035,1746.621904064912
FDW44,OUT027,4214.780604749245
FDT24,OUT017,1355.8241325459833
FDT12,OUT019,1752.1908170070096
NCS38,OUT035,1935.2326341385137
FDO39,OUT035,3075.1024120034613
FDA13,OUT046,660.1083259200334
FDO48,OUT035,3691.3158570751552
DRJ01,OUT017,2613.335684915333
FDD53,OUT018,409.4234550000133
NCT05,OUT049,4120.591583438376
FDQ51,OUT045,750.428583665567
FDU60,OUT013,2736.702300829073
FDC59,OUT046,1076.6112818391648
FDP36,OUT035,1052.5719201591858
NCM19,OUT017,1872.586959783603
FDL16,OUT035,876.2577361442018
FDE50,OUT018,2762.6509929478384
NCR18,OUT013,765.0517035019591
NCD30,OUT035,1704.051613955632
FDH31,OUT013,1699.5523630113853
FDD56,OUT019,882.1629275163152
FDC47,OUT049,3720.24247493725
FDZ21,OUT045,1513.2044831867702
FDM01,OUT049,1787.7996341381454
FDF24,OUT013,1430.8274501078931
FDW23,OUT017,763.7041303604358
FDY52,OUT018,750.2020502090427
DRH37,OUT027,4040.6212296669296
DRO47,OUT027,3249.760797458609
FDR25,OUT049,4328.705354505037
FDQ24,OUT027,5412.9791136276435
DRJ51,OUT018,3352.038488612594
NCU06,OUT035,3753.820030934115
NCV18,OUT018,1019.5071789210754
NCC06,OUT027,3474.732698265531
FDZ01,OUT018,1461.1406628452237
FDT14,OUT017,2063.814264051963
FDD11,OUT019,2096.7308655966513
FDN09,OUT017,3963.8873573605138
NCO18,OUT010,892.7564636497241
FDZ50,OUT045,2887.7631320125624
FDS44,OUT013,3839.7514263872104
FDI36,OUT045,3110.3961189365164
FDA26,OUT010,1576.0231554427633
NCY53,OUT049,1883.400925010396
FDF32,OUT049,3257.8563270322597
FDF59,OUT010,103.5659305582792
FDB20,OUT046,1248.1839019338536
DRH11,OUT035,1075.0798442843095
FDT03,OUT049,3059.1190278345944
NCH06,OUT035,3988.8606280234912
FDR55,OUT049,3107.544542239937
FDI10,OUT035,2914.7926648944194
FDZ12,OUT045,2181.137661380997
FDM12,OUT049,3119.9245185927803
DRB25,OUT045,1647.0807178480377
NCS41,OUT013,2908.4864004199653
NCT53,OUT049,2666.2388338425453
NCD55,OUT013,693.1762259670129
FDY08,OUT049,2375.7585279620453
NCP55,OUT049,988.2351311528996
FDA33,OUT013,2398.5060693094215
FDQ33,OUT013,2398.2328814215593
FDE45,OUT027,4309.7903543173215
FDT26,OUT013,2013.6678292177253
NCV53,OUT049,3856.888091687009
FDK60,OUT027,3064.693706596362
NCJ29,OUT046,1336.093782617219
FDI15,OUT045,4099.389376715015
FDX21,OUT013,1807.11964991488
FDV49,OUT019,2269.878469646454
DRO59,OUT046,1242.4621948713716
FDZ14,OUT045,1942.6713994950483
FDP32,OUT027,3466.901795067354
FDC33,OUT017,3294.9431528009623
FDT14,OUT010,52.51376686897379
NCN54,OUT027,2713.7316853861084
FDR57,OUT027,3977.3980259858604
DRK12,OUT046,552.65949378298
FDX52,OUT049,3235.6550012095913
FDX08,OUT010,945.9018907245588
FDP10,OUT010,-234.64635820635516
NCP50,OUT045,1198.8661087734251
NCL06,OUT013,4103.835137642851
FDP25,OUT013,3513.185752724368
FDE53,OUT013,1725.2912736405979
FDL27,OUT017,1207.882389474046
FDC35,OUT049,3383.1875617423825
DRJ47,OUT010,797.1679781860569
FDD16,OUT018,970.0021403977885
NCN42,OUT049,2426.2499128103464
FDC38,OUT027,3565.8189530261375
NCO07,OUT045,3276.0485600811708
FDQ20,OUT049,765.7287304924553
FDI32,OUT046,1799.0168232261867
FDN20,OUT010,804.970212119402
DRJ51,OUT027,5060.674601707102
FDU08,OUT045,1518.5036966691255
DRN37,OUT019,733.7781963430459
FDD05,OUT010,53.37579955739807
FDW15,OUT046,2416.6890541683074
FDI52,OUT046,1985.433187876425
DRM11,OUT049,4210.161231181621
NCO06,OUT045,453.6018508894866
FDU38,OUT049,3116.341008347394
FDU59,OUT018,2289.733941817161
FDJ10,OUT046,2245.20332299827
FDM13,OUT049,2224.619825718527
NCJ30,OUT019,736.497505468697
FDM45,OUT018,1714.4261303914695
FDP36,OUT045,807.544657039756
NCD30,OUT010,-358.5187087407063
FDN48,OUT017,1622.4907180158839
FDY32,OUT049,2651.6016039435576
FDU47,OUT046,2293.7905312126604
FDF17,OUT019,1249.1100408912087
FDP34,OUT017,2589.7554097911184
FDA47,OUT049,2733.350055793103
DRD27,OUT027,3038.7929319190016
FDW38,OUT045,859.9436267043554
FDZ15,OUT019,43.55764295418339
FDZ03,OUT027,4463.449420263776
NCN19,OUT049,3078.5349402332804
FDG02,OUT035,3174.8909681410364
FDS31,OUT035,3088.4718420666254
FDW43,OUT019,1763.5901129938188
FDZ47,OUT010,-269.69638062278267
FDO57,OUT017,2658.1652453274596
NCL07,OUT013,679.2710130732451
NCV42,OUT013,1792.5060798372983
FDP40,OUT017,1962.644026962486
FDP48,OUT019,1080.0487605870787
FDH21,OUT017,2665.383960142994
NCP02,OUT049,1063.2662587034865
FDK24,OUT049,863.2804745211645
FDC41,OUT045,1148.7951635717977
FDF08,OUT017,1545.9839890769767
FDO49,OUT017,1022.641865841561
FDS56,OUT027,5615.19164470356
FDX46,OUT018,768.6564384634662
FDQ07,OUT013,3557.236342038838
FDC32,OUT010,-439.18656790842397
FDT21,OUT019,2032.1112204487422
FDG58,OUT045,2443.3120839384515
FDW14,OUT049,1541.4605697119846
DRA12,OUT027,3677.6452918310774
FDV27,OUT013,1515.5895742468288
DRD25,OUT013,1820.0530664542598
DRF48,OUT027,4396.610506128596
FDX24,OUT017,1615.9383497689028
DRJ51,OUT046,3614.7026843786894
FDE45,OUT045,2797.4415181633453
FDE14,OUT046,1682.7917582843247
FDG53,OUT045,2144.731392510632
FDT08,OUT046,2379.852373786934
DRC27,OUT027,5337.910729374145
FDG20,OUT035,2981.9513499928357
FDC21,OUT046,1791.64794840701
FDV31,OUT018,2531.516515114262
FDB58,OUT045,2239.9804590259037
FDV23,OUT046,1989.685068055824
FDA25,OUT019,-205.87723126460185
FDC15,OUT046,2503.621228134349
FDU47,OUT049,2346.0831816142677
FDE23,OUT013,862.1045799082494
FDS08,OUT013,2846.6817229167277
FDW03,OUT027,3183.875460395888
FDJ60,OUT018,2366.334842854041
FDM34,OUT017,2173.987014828725
FDW33,OUT013,1725.3702142449988
FDZ40,OUT013,941.5587669429156
FDE33,OUT018,1081.831361127348
NCC06,OUT010,113.69934582673466
FDU11,OUT046,1911.6107556034367
FDL44,OUT017,2710.4876431097578
NCZ29,OUT017,2111.8990448679415
FDG28,OUT010,2006.3961527633683
FDL12,OUT018,738.9747432939175
FDD52,OUT017,1874.8455066292368
FDO15,OUT013,1268.160819153524
NCN29,OUT027,2260.9331731145944
FDW36,OUT013,1769.1767649723133
FDB21,OUT046,3775.288687368134
FDZ28,OUT013,2140.465804697974
FDY10,OUT035,1990.9490937780351
DRG39,OUT017,978.3237973440155
FDN28,OUT013,1737.7112140519594
FDV15,OUT035,1812.114529997812
DRI13,OUT035,3583.5377228276525
FDH20,OUT046,1604.438724498908
FDY51,OUT013,3514.2827466444046
FDE16,OUT013,3331.742882208737
FDX40,OUT018,353.58947150469135
FDC48,OUT018,1047.1705816176973
FDS14,OUT046,2488.846711727638
FDX56,OUT017,3450.881849342087
FDI10,OUT046,2761.1029826454555
FDI14,OUT013,2300.243273985122
DRM48,OUT013,622.9357140074892
NCH07,OUT027,3944.835369730234
FDY26,OUT013,3418.278879753904
FDD02,OUT027,3365.278127892867
FDM12,OUT046,3027.1731051475654
DRF01,OUT010,348.7869847731388
FDV36,OUT046,2036.352524098812
DRI59,OUT013,3556.829517538977
FDV03,OUT018,2220.0117064959118
FDO39,OUT017,3036.6843769747325
NCB07,OUT018,2829.8862333429065
FDH38,OUT027,3326.443508833051
FDZ13,OUT035,996.1676935438616
NCZ30,OUT046,1942.8669331323154
NCA06,OUT035,710.7618974307816
FDB04,OUT049,1549.6151595288038
FDN50,OUT013,1588.0030043441543
NCG06,OUT049,4131.263885424874
NCY17,OUT018,434.56464163383384
FDC23,OUT046,2851.168232836814
FDK33,OUT049,3470.942606501982
FDR03,OUT049,3449.9926736715065
FDZ07,OUT045,1009.5486172339338
FDO38,OUT013,1310.666369642585
FDS59,OUT046,1788.8316137509296
DRM11,OUT019,2187.2341448089005
FDX52,OUT027,4581.04081798615
DRJ35,OUT018,694.9981969291352
NCP53,OUT046,3762.808466481865
FDW15,OUT019,518.7996368859392
DRI47,OUT045,2220.934602061041
DRZ11,OUT035,2133.6100421432307
FDS02,OUT013,3168.7356396219684
DRD49,OUT018,3449.757345761683
FDW38,OUT049,998.919072262049
FDR21,OUT019,926.4191139716966
FDE40,OUT013,1116.7893459278819
FDI02,OUT045,1747.13062067806
FDQ04,OUT045,602.7771876596564
FDY14,OUT017,4289.759117337175
NCT54,OUT046,1523.1365658977215
DRD25,OUT017,1884.7418047794513
DRE01,OUT045,3716.0764434385424
FDJ12,OUT010,1446.6941871452366
NCZ05,OUT049,1745.5373138902246
DRB25,OUT019,-168.00925691510338
NCC31,OUT045,2418.9580018408365
FDM16,OUT045,1215.513565273214
DRG11,OUT049,1785.4483818143535
FDV24,OUT027,3815.6927329322266
FDV43,OUT046,750.0427788402658
FDG05,OUT018,2233.894938816331
FDV23,OUT010,69.66725699413587
FDI58,OUT018,1255.1830971129984
FDQ11,OUT017,4217.935712729672
FDC05,OUT027,4617.11136037874
FDF40,OUT013,3996.854276368717
FDU02,OUT018,3321.11147515105
FDT32,OUT013,3034.2516316906676
NCF06,OUT017,4205.023043485702
FDT46,OUT013,896.8547084047921
FDR58,OUT010,-426.66458030959393
FDY04,OUT046,2631.727272264374
FDT58,OUT045,2583.5441122642055
FDE46,OUT049,2533.2435339317312
DRH11,OUT017,1017.0981449399526
DRI51,OUT046,2710.038258331177
FDC35,OUT017,3350.3268710344623
FDP45,OUT035,4180.93060957512
FDC45,OUT017,2780.0693745191197
FDU01,OUT045,2908.9884413236327
FDJ53,OUT010,21.205659417873676
FDJ46,OUT017,2868.499771457981
FDX07,OUT013,3021.203204487582
NCI30,OUT049,3989.383319390799
FDE47,OUT027,3443.9761413520164
FDV48,OUT045,1254.5233429702719
FDN16,OUT019,-203.90764155851855
FDM52,OUT013,2373.894346360889
FDA32,OUT027,4898.743512918645
FDH05,OUT017,3803.9660641233518
FDW25,OUT010,-493.8828428162285
FDQ09,OUT046,1836.1737331522227
NCM17,OUT010,-1175.125373720311
DRM59,OUT046,2455.602732524108
FDV47,OUT027,2817.5880822593454
DRE15,OUT035,1352.6275076433697
FDS25,OUT010,-149.8331883547798
NCZ05,OUT018,1382.366104062905
NCV05,OUT019,549.930136308682
DRM37,OUT046,3095.0835885710007
FDV58,OUT027,4520.510033801476
FDN22,OUT027,5470.890093164398
NCO06,OUT049,625.2406114308928
FDT56,OUT019,-893.717824792812
FDM02,OUT013,1501.7322289171816
FDA09,OUT046,2892.5825886478488
NCC06,OUT035,2152.9562930389757
NCL54,OUT049,2865.083507490156
NCB55,OUT017,1036.7842881827394
FDB12,OUT017,1832.529175607679
NCA54,OUT049,2919.000111611592
NCS38,OUT049,1925.62008659215
FDC02,OUT049,4195.542043429594
FDK44,OUT019,837.7724951990419
FDE16,OUT035,3437.3138553852073
NCS05,OUT035,2245.283472737534
FDZ59,OUT045,2619.2560927977124
FDI20,OUT017,3480.579307570019
FDQ14,OUT046,2406.645230701905
FDF53,OUT017,3020.6140408368215
FDW25,OUT017,1492.05359442681
NCQ43,OUT010,-220.52319726048643
FDX52,OUT013,3128.791935276181
FDE28,OUT045,3571.6605657797986
FDN15,OUT017,2327.296507550131
FDO28,OUT017,2017.9055029774813
FDQ33,OUT045,2338.100380443069
FDM22,OUT010,-964.8249970547145
FDJ03,OUT017,959.2650971878431
FDI16,OUT045,851.9076182352153
FDI09,OUT027,5279.785962940352
FDX55,OUT013,3481.555308670891
FDS23,OUT027,3488.688976831253
DRC12,OUT045,2964.114012772395
FDH41,OUT049,3510.8531012620956
FDN01,OUT013,2809.2095586029545
FDV55,OUT045,2230.402596365429
NCJ19,OUT013,928.4954562522071
NCY29,OUT010,-1020.3494010207268
FDP03,OUT018,1735.158974510225
FDZ52,OUT045,1703.4647491044816
FDH31,OUT010,-222.7077294701325
FDQ19,OUT018,3590.3249424665323
FDS15,OUT035,1890.0447508877082
FDN32,OUT017,3013.6777884101825
FDH32,OUT049,1688.074277908126
FDF33,OUT017,1877.2014881376367
FDJ22,OUT046,3023.868473852977
FDG56,OUT010,-848.0120960941013
FDC05,OUT046,3141.5729239506754
FDK09,OUT013,3623.359025289334
NCV29,OUT045,2721.2684123935187
NCC43,OUT019,2015.7250759474687
NCA42,OUT049,2575.6930932230025
FDC10,OUT046,1943.587200182863
FDC16,OUT013,1505.8419103412448
NCL17,OUT013,2250.76389922229
FDA51,OUT035,2003.5865329726407
FDW01,OUT017,2535.6156755425513
NCF30,OUT045,1939.564086833952
FDN49,OUT013,771.0186484503672
FDY20,OUT045,1427.8973238600186
FDC15,OUT045,2402.9132185669378
FDY24,OUT046,916.6268649501544
NCG43,OUT017,1603.8610202091231
FDA48,OUT013,3549.5507534028525
NCF55,OUT017,717.0480810159181
FDL38,OUT049,1605.6549137828438
NCQ29,OUT018,3771.6117751156903
FDC34,OUT017,2621.2520763242533
FDP36,OUT027,2361.3985269000705
FDN50,OUT010,-341.6532087526377
FDO23,OUT049,1609.333038819539
FDT56,OUT013,1027.8035924871556
FDT13,OUT027,4453.2497816452815
FDZ03,OUT013,3048.502009657684
FDQ03,OUT010,1840.3074489660166
FDU44,OUT045,2548.31989102825
FDD03,OUT049,3748.2037209099412
NCH30,OUT013,1809.3571832362968
FDS60,OUT010,949.2598325914225
FDG08,OUT046,2750.874022628741
FDX38,OUT017,948.3950465258927
FDD22,OUT017,1922.5588677162164
FDW51,OUT013,3415.70109575526
FDL09,OUT017,2828.2506880149645
FDZ60,OUT045,1660.0090927855254
NCH07,OUT046,2501.9696955674617
NCQ41,OUT049,3203.390032458463
FDW04,OUT049,2193.879815795581
FDI08,OUT027,5425.725107543982
FDR19,OUT019,455.2447128620454
FDV13,OUT046,1449.0288025678738
FDB52,OUT017,4163.769007073701
FDZ48,OUT027,3245.371708298838
NCO14,OUT049,848.0420505371446
FDZ50,OUT013,3000.776695346234
FDN27,OUT019,-13.058173030910893
FDQ60,OUT013,2019.6239871883004
FDR49,OUT017,868.4302468157812
DRJ35,OUT027,2468.888112584049
DRI49,OUT017,1399.4634780670176
FDB47,OUT017,3429.8201504440426
FDP37,OUT010,80.93817838096788
FDR26,OUT049,2903.3904480286633
FDY31,OUT019,432.5885332038622
FDC11,OUT045,1368.3178489970796
DRP47,OUT035,4066.516633684448
NCY54,OUT018,2393.329917378934
FDR27,OUT046,2156.236208587453
FDQ21,OUT019,86.19308695907512
NCQ29,OUT035,4243.980434996791
FDJ02,OUT046,2397.5171585211056
FDE21,OUT018,1568.2138980600612
FDM39,OUT046,2834.5232047756886
FDZ01,OUT017,1800.8578882142733
NCB19,OUT018,1090.5880383227793
FDU03,OUT046,2923.1353990123316
FDP27,OUT049,3067.9821803684786
DRF01,OUT045,2214.1215506034628
FDM03,OUT049,1820.3768006873288
FDV01,OUT046,2520.1551664616904
FDS16,OUT046,2373.913708337564
FDO45,OUT035,1639.3226355448846
NCX06,OUT035,3001.0076082637265
FDP13,OUT046,692.7867132601725
NCR38,OUT018,3672.3958976893987
FDA01,OUT013,1031.0153630858088
FDT26,OUT017,2041.0388209225425
FDD44,OUT027,5568.507527096288
FDB26,OUT013,977.9764641741606
FDP45,OUT019,2108.401105035638
NCP55,OUT046,923.4639605773359
FDT23,OUT017,1413.3622684225031
FDO51,OUT045,682.8665370858034
FDA44,OUT046,954.0295839109103
NCJ31,OUT018,3462.3032388279157
FDX37,OUT045,1539.9628776815916
NCD18,OUT049,3699.707767333574
FDN40,OUT027,3903.1975618015044
FDL33,OUT017,3188.5157398306133
DRF48,OUT035,3123.031239130275
FDW08,OUT035,1821.987591523985
FDX39,OUT018,3141.1896309035055
FDB38,OUT049,2718.758920279596
FDY46,OUT018,2682.014703425446
NCB06,OUT049,2591.271772378638
FDA34,OUT035,2903.3477305501556
FDA35,OUT045,1910.828736946668
FDQ07,OUT035,3650.3545581556323
FDU32,OUT045,1900.4548632216552
FDU26,OUT013,2022.6945987976924
FDU13,OUT010,376.6596057320669
FDO09,OUT035,4335.146572821261
FDW03,OUT019,-186.11672748276885
FDB38,OUT013,2639.1061155307166
FDL26,OUT010,547.7687064875711
NCN43,OUT045,1900.3544592946278
FDH08,OUT045,3598.735411492347
NCC31,OUT019,597.8176620602676
FDH14,OUT035,2421.4580722062315
FDL40,OUT017,1706.8858033366519
FDD20,OUT035,2125.868989133281
NCV53,OUT035,3927.140202473555
FDD16,OUT045,1141.308038535862
FDP24,OUT035,2068.636403450635
FDQ25,OUT045,2731.859141425782
FDM38,OUT035,1064.5596462358155
NCT18,OUT010,908.7782911785444
FDM34,OUT049,2219.2434203335747
DRH37,OUT010,722.5732270962937
NCE07,OUT013,2304.997852014209
FDG12,OUT013,1995.0064574832236
FDB59,OUT010,1245.360035456433
FDS10,OUT018,2576.821415368201
FDN21,OUT010,661.0260798928168
FDM02,OUT045,1407.3884618915674
FDO44,OUT049,1900.0101678482652
NCN17,OUT017,1729.5900029703143
FDH16,OUT018,1215.4509984516308
FDL44,OUT046,2566.48128850308
FDY47,OUT017,2202.233652562069
DRI39,OUT046,892.5179058409371
NCX54,OUT018,1382.4147682767693
FDE59,OUT046,624.6818593913499
FDO46,OUT045,2979.8123027236848
DRE13,OUT046,1420.9884302035375
FDW14,OUT013,1518.5949334169704
FDF35,OUT046,1717.9431126225018
FDO50,OUT019,-441.38469753708307
DRF49,OUT017,1934.149761526292
FDT60,OUT049,2112.8001183849483
FDP38,OUT045,756.7598184879892
FDA31,OUT027,4186.102668383093
FDY52,OUT010,-865.274165248637
FDD03,OUT027,5115.418923014271
FDN52,OUT018,1138.0290202575875
FDU20,OUT010,59.09083777145065
FDD22,OUT035,1909.0156986436941
NCB55,OUT019,-997.0092883116055
FDN27,OUT045,1848.5719990905195
FDD16,OUT013,1288.5174068797992
FDW48,OUT046,1300.6345985359444
DRN35,OUT045,519.9960801831539
FDX25,OUT049,2961.0380525294936
DRD49,OUT049,3797.432268863968
FDE21,OUT019,-49.45281580888968
FDN44,OUT035,2682.095858844049
DRC01,OUT049,932.684783044933
NCK30,OUT046,3958.694304330082
FDU39,OUT013,1011.4625123367175
FDB49,OUT013,1676.1626840609356
FDS12,OUT045,1926.1547425198664
FDR57,OUT018,2273.551649954365
FDX22,OUT027,4812.294506080165
FDC60,OUT013,1527.616186284003
NCE42,OUT049,3759.425581393413
NCK42,OUT049,3503.917130180926
DRE01,OUT017,3903.0434488425312
FDE57,OUT018,1986.3205538838183
DRK59,OUT019,1794.1020269718306
FDB10,OUT027,5174.499360197131
FDQ25,OUT046,2810.724548976075
FDY26,OUT017,3484.5904767025963
FDG28,OUT049,3992.1121244815126
FDM14,OUT049,1855.310731357417
NCH29,OUT049,1672.373184008955
FDD48,OUT049,1952.6215708497593
FDC17,OUT045,3275.5530618045905
DRH49,OUT027,2784.6537956429206
FDN44,OUT018,2286.0231575628222
FDC29,OUT045,1816.1304963920402
DRK01,OUT019,-403.7182012710425
FDD48,OUT017,1947.842046720842
FDB59,OUT013,3196.1346519169774
FDY45,OUT010,2089.6497724901947
FDX60,OUT035,1414.483095511451
FDT09,OUT010,247.71544704308485
DRB24,OUT018,2165.5437459828718
FDL13,OUT035,3854.2993842159726
FDN16,OUT035,1842.6681442625404
FDK57,OUT013,1973.8797602022078
FDO22,OUT027,2811.559258939761
FDC57,OUT010,1211.899534497112
FDZ13,OUT027,2304.070229891361
FDW27,OUT013,2524.4118126941835
FDX10,OUT049,753.3563536376007
FDY08,OUT018,1987.6377162018289
FDA49,OUT017,1503.4371001520922
FDC32,OUT018,1245.4449284716384
FDO04,OUT035,1045.9990548205249
NCZ54,OUT013,2555.1437731059264
FDY40,OUT045,773.5915699616767
FDW36,OUT045,1665.5100229423506
FDE11,OUT017,3044.6437757812105
DRE37,OUT045,2911.0103089314234
NCK19,OUT017,3134.542454780654
FDT19,OUT035,2949.7605593460016
FDE56,OUT045,970.6869376837606
FDZ57,OUT010,163.37637793471845
FDB35,OUT035,1694.186567352121
FDF09,OUT010,-1289.61935126239
FDO34,OUT046,2693.2352608069873
FDA55,OUT046,3608.415145729456
NCM18,OUT035,1118.6897886168715
FDJ20,OUT019,98.57362786442695
DRQ35,OUT019,107.26707142959344
FDG02,OUT013,3063.0957433628787
NCU29,OUT018,2014.3428252454892
FDL27,OUT027,2509.7657622803235
NCA54,OUT035,2967.4812641751623
FDJ32,OUT035,1179.0901937859817
FDB21,OUT019,1890.3846639390645
FDR46,OUT035,2459.392605321934
FDZ32,OUT046,1748.5629855032985
DRF36,OUT017,3103.911087421269
NCU54,OUT017,3392.2236139228776
NCI31,OUT017,673.8032298495782
DRA59,OUT035,3078.493707079193
NCC55,OUT045,549.3143348109327
FDE44,OUT018,530.2112379148521
NCN26,OUT018,1559.562246632052
FDC11,OUT049,1513.5157851871145
FDV24,OUT035,2523.523185845795
FDR40,OUT019,-534.0514504447093
NCQ17,OUT049,2572.3935769089985
FDC46,OUT045,2859.3789018540324
NCM18,OUT046,1008.5551540878432
FDK16,OUT046,1559.921243931978
FDI28,OUT017,1429.3764914057856
FDS11,OUT018,3319.4747718146195
DRD13,OUT046,1061.8450886437058
FDL36,OUT035,1583.2590477137733
FDI27,OUT013,872.2373071767615
FDJ53,OUT019,6.454152790167882
FDS44,OUT045,3760.3294631553194
FDE28,OUT046,3670.7933117048738
FDQ33,OUT018,2135.6595852400155
FDB37,OUT017,3926.8906084482655
FDQ31,OUT045,1375.2349316078814
NCQ05,OUT046,2375.7604745554872
FDE10,OUT013,2156.8295309989194
FDF38,OUT017,832.9730249495992
FDE50,OUT019,1127.3951206849772
DRG37,OUT010,552.3246891985934
NCH06,OUT049,3990.141977925488
FDY14,OUT045,4107.383310084821
FDO27,OUT017,1662.7290297691775
FDQ19,OUT049,3965.9169027830053
FDZ26,OUT019,1865.9421165656427
FDN51,OUT013,4196.0166742654455
FDK20,OUT035,2148.7616118391566
FDD40,OUT018,2835.461253513561
DRI25,OUT018,661.6919992989747
FDH56,OUT017,2006.0842675177396
FDI36,OUT027,4614.99957327728
DRH11,OUT018,646.2925758050021
NCV18,OUT017,1422.9691088591815
DRI01,OUT049,2833.3399759095078
DRE48,OUT049,3243.5548618709695
FDS51,OUT035,1151.4171016776886
FDM38,OUT017,986.334337075562
FDB60,OUT027,4525.583722952386
FDY58,OUT035,3771.602133609011
FDY22,OUT045,2244.4496962104563
FDF11,OUT027,5270.325402951381
FDZ51,OUT035,1760.5530630144972
FDQ45,OUT017,3050.5294727013847
FDF17,OUT035,3264.4576293716245
NCF31,OUT027,3851.4529637592245
FDA37,OUT013,2082.4844736040723
FDO51,OUT046,782.2782724184435
FDF34,OUT013,3225.373535107569
FDD57,OUT018,1286.2454421571133
FDO37,OUT046,3636.8074652440496
FDR49,OUT049,916.8607677319117
FDS39,OUT049,2376.756400519916
FDI48,OUT027,2369.012793016259
DRM35,OUT049,2923.529362117067
FDV57,OUT035,3070.393788410422
FDZ55,OUT013,2613.182166749874
FDI28,OUT035,1428.1859126477982
FDS21,OUT045,1028.3999196527307
FDT34,OUT013,1721.1387294001224
DRI25,OUT035,1046.886028045529
FDT47,OUT010,-321.83291189840014
DRH39,OUT045,1139.3778134804536
NCD54,OUT045,2224.035465982461
FDU16,OUT027,2874.51766121689
NCW29,OUT045,1988.3227887495568
FDV25,OUT027,4954.8176490543065
FDM56,OUT035,1909.7808496314183
FDZ04,OUT027,2526.8378100547043
FDG59,OUT019,-1255.2867195650663
FDI56,OUT045,1390.8894673319821
FDS33,OUT035,1609.5009092750056
FDC23,OUT049,2901.9372736265827
FDT11,OUT049,3097.862208238546
FDG17,OUT045,3848.7433281858926
FDZ44,OUT045,1829.876553292565
FDJ52,OUT013,2604.9650597672544
DRI23,OUT046,2509.004656119679
DRE15,OUT010,-651.0799391447024
NCF07,OUT013,1650.5382949751374
NCR29,OUT049,1007.2941404176199
FDE44,OUT019,-1132.9646687619384
FDT23,OUT035,1483.7872839671622
NCG06,OUT017,4173.151302225782
NCU41,OUT010,1101.0558517090312
FDH46,OUT017,1809.9746609305344
FDV31,OUT013,2846.9945900076787
NCT41,OUT027,3875.824199092746
FDE22,OUT027,4013.256442485929
FDC26,OUT045,1683.6737859860937
DRF51,OUT017,694.3233844451033
NCY53,OUT019,-107.7850483944543
FDY21,OUT017,3215.8405003023167
FDL27,OUT013,1107.32121501235
FDZ34,OUT049,3175.7507480156123
NCF43,OUT010,363.01264824716
FDC21,OUT035,1937.558476593274
FDL26,OUT013,2517.6832309549136
FDT25,OUT010,20.686246621454984
NCR30,OUT046,1196.4502080153493
DRL23,OUT019,-192.7225390600388
NCR05,OUT049,3208.671932757152
NCE19,OUT018,590.8292586801754
FDY07,OUT035,896.3522174089076
FDB10,OUT017,3828.0465201741094
FDP57,OUT013,1728.8137329452288
FDU48,OUT019,204.1716694383956
FDH48,OUT035,1531.6755405158042
FDO33,OUT035,1996.8184320164246
NCU29,OUT045,2272.754415115623
FDW35,OUT046,722.6058288599993
FDH05,OUT010,1782.3755880183407
FDP26,OUT049,1770.1512452379266
DRG27,OUT035,825.397110919339
FDQ33,OUT046,2416.9931091352287
FDH20,OUT010,-277.7256773611925
FDV14,OUT046,1461.3365198856386
DRD01,OUT046,939.7987208023924
NCI17,OUT049,1613.6737235282085
FDF39,OUT010,2293.1829071917446
FDX37,OUT046,1623.5100044008595
NCX17,OUT035,3820.607779112502
FDN03,OUT013,4046.9838804340666
NCS41,OUT010,967.8682407594497
FDH34,OUT045,2865.6064536985923
NCX53,OUT018,1984.7583314521653
FDY31,OUT046,2365.9543167950183
FDD20,OUT017,2139.510934971126
FDE51,OUT045,731.7907773557458
FDV27,OUT046,1458.1372785421522
FDF16,OUT035,2508.465408877352
FDZ02,OUT049,1700.9382357066456
NCK05,OUT045,942.3589816637975
FDM12,OUT027,4510.459334713756
NCA05,OUT018,2100.1460968721512
FDX33,OUT045,2504.53236260632
FDM25,OUT049,2940.046627287331
FDE41,OUT018,1160.8967047259166
FDW14,OUT045,1414.9396541714343
NCD30,OUT046,1531.6974928042632
FDB23,OUT010,1719.8170959852805
FDF45,OUT046,1049.5296082998925
FDW20,OUT017,2115.054980175664
FDF47,OUT045,3450.6766414035687
NCR05,OUT019,1250.770034655466
DRB01,OUT046,2960.725918644111
FDE36,OUT013,2696.372319936629
FDU56,OUT049,3027.8028571679947
FDB23,OUT049,3709.0727101119624
FDN48,OUT049,1575.9678454894392
FDS43,OUT013,3021.2041212476083
NCN05,OUT013,2934.3922681086806
NCL53,OUT049,2876.488919934236
FDL56,OUT046,1399.2628767242354
FDH17,OUT018,1331.6614879663089
